"F","T","x","side"
"[-5.565152718575621, -5.565152718575621, -0.36143803421335624, 5.258947685226627, 5.258947685226627, -4.331729734680695, -5.565152718575621, -5.565152718575621, -5.565152718575621]","218.16377067565918","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.783424917443625, 10.448460313413214, 10.616126817930434, 7.912339406503134, -10.996983742837076]","218.16379117965698","0","R"
"[-1.1526796239716701, 0.6308689891388549, 0.034397444660599574, 1.7429805545598858, 7.959141711816901, 0.7721885319643078, 0.318664010651146, -3.4673819401954336]","218.48996996879578","0","L"
"[1.8173609494829321, 5.258947685226627, 5.258947685226627, -5.457704791034392, -5.565152718575621, -5.565152718575621, -5.529831894468366, 3.926512611174952]","218.49001097679138","0","M"
"[-10.996983742837076, -10.996983742837076, -7.595861708793234, 10.610845983142491, 10.616126817930434, -3.3550052810726783, -10.996983742837076, -10.996983742837076, -10.996983742837076]","218.49003148078918","0","R"
"[1.0938871457665864, 0.5779758781005375, 4.191253478825794, 4.246316563650299, 0.2711958340782971, 0.13611496588813288, -3.3921357787596884, 0.6929844887684685, 0.5524786861128359]","218.79014372825623","0","L"
"[5.258947685226627, 5.258947685226627, -5.516297746913249, -5.565152718575621, -5.565152718575621, -5.258323690466338, 4.812819132334248, 5.258947685226627]","218.79018115997314","0","M"
"[-0.6159815189662485, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 4.859026742548792]","218.79020047187805","0","R"
"[7.626864475806959, 1.2555501928375459, 0.944430201242931, 0.2758070283739453, -0.7308121557055623, 0.25953222497753997, 0.14777857498889002, 8.87622688320434]","219.08964204788208","0","L"
"[3.3970758735260853, -5.546832104202231, -5.565152718575621, -5.565152718575621, -1.7615621038481282, 5.226054175769204, 5.258947685226627, -4.591354296927011, -5.5649876679956805]","219.08968138694763","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.868888695436366, 10.616126817930434]","219.0897035598755","0","R"
"[1.0811385497727355, 0.8489513546506863, -1.3441906124633674, 0.8720073261289273, 0.9053706730915582, 1.321191899869714, 7.707967246065712, 0.130418784699391]","219.4153242111206","0","L"
"[-5.565152718575621, -5.565152718575621, 0.23549720321391726, 5.258947685226627, 5.258947685226627, -5.515967645753369, -5.565152718575621, -5.565152718575621]","219.4153652191162","0","M"
"[6.241945352641613, -10.996983742837076, -10.996983742837076, -10.996983742837076, -2.9825956009884207, 10.611506087490984, 10.616126817930434, -1.2108483088353506, -10.996983742837076]","219.415385723114","0","R"
"[0.7654073638824723, -3.553222326526464, 0.28014697594632004, 1.1017533007415157, 4.2870035721413124, 5.313401173007941, 1.3003059021776608, -0.058640181422184204, -2.8341732676079916]","219.718275308609","0","L"
"[-5.507880167336287, 4.023870787408228, 5.258947685226627, 5.258947685226627, -5.46777287641076, -5.565152718575621, -5.565152718575621, -5.381781524261789]","219.7183313369751","0","M"
"[-10.996983742837076, -10.996983742837076, 2.063484826680965, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076]","219.71836280822754","0","R"
"[0.8842134286762312, 0.6848470870702659, 7.303267134941766, 2.171007883885346, 1.0173955698034813, 0.7285178095172868, -0.8101330190241093, 0.5714659567419754]","220.01991486549377","0","L"
"[4.454626996684826, 5.258947685226627, 5.258947685226627, -5.556074936678896, -5.565152718575621, -5.565152718575621, -3.006538628338884, 5.257790627105009, 5.258947685226627]","220.01997709274292","0","M"
"[-10.996983742837076, 7.777678119410563, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","220.02001929283142","0","R"
"[0.6056430438744266, 8.87622688320434, 0.7607961695868241, 0.5372888696095243, -1.0752602881984308, 1.1644112938176763, 1.34940155909015, 0.9677574194444453]","220.34009313583374","0","L"
"[-4.33734145439867, -5.561686656396871, -5.565152718575621, -5.565152718575621, 1.9165373599073217, 5.258947685226627, 5.258947685226627, -5.488404198903315]","220.3401312828064","0","M"
"[10.335912521995159, 10.616126817930434, 7.57436598007472, -10.996983742837076, -10.996983742837076, -10.996983742837076, -8.108666542608372, 10.616126817930434, 10.616126817930434]","220.34015011787415","0","R"
"[8.3204423472171, 0.5093504571123618, 0.42933267374670225, -2.9952598153747667, 0.616764159528637, 0.3419912288526603, 3.7727197848149037, 5.12624093394928, 0.8437976669084913]","220.64059948921204","0","L"
"[-5.565152718575621, -5.565152718575621, -5.548647660581576, 3.7222092057007097, 5.258947685226627, 5.258947685226627, -5.429811243024458, -5.565152718575621]","220.64063501358032","0","M"
"[-2.3916836041821603, -10.996983742837076, -10.996983742837076, -10.996983742837076, 0.46504214680518136, 10.616126817930434, 10.616126817930434, -10.325657620419701]","220.6406524181366","0","R"
"[0.5880120068616542, -2.8885026260453524, 0.07155824574905842, 0.1190264223219073, 7.154895177311205, 1.9773377234681226, 0.6569086745731034, 0.6059142905977001]","220.94139742851257","0","L"
"[-5.565152718575621, -5.291663907614308, 4.949021402650409, 5.258947685226627, 2.5507705045712936, -5.539734929264792, -5.565152718575621, -5.565152718575621, -2.4283664468075146]","220.9414598941803","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 8.096178467558431, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","220.941570520401","0","R"
"[-0.9527475849221818, 0.6099829914468013, 0.03168497742786536, 8.87622688320434, 0.4119728834572032, 0.6053717971511532, -1.0407611455907064, 0.73828269155513]","221.26637363433838","0","L"
"[5.159605980784863, 5.258947685226627, 1.3950347350924062, -5.5649876679956805, -5.565152718575621, -5.565152718575621, 1.6322316500240714, 5.258947685226627]","221.2664349079132","0","M"
"[-10.996983742837076, -10.996983742837076, 9.579432938622189, 10.616126817930434, 8.081326119717339, -10.996983742837076, -10.996983742837076, -10.996983742837076, -7.871378958837871]","221.26647233963013","0","R"
"[1.095514626106227, 0.973453600633187, 8.6041664197611, -0.26629614106612615, 0.20853784100213663, -2.787993312936235, 0.5128766645149162, 1.4584427418460657, 3.249756102343746]","221.56675577163696","0","L"
"[5.258947685226627, -5.489394502382957, -5.565152718575621, -5.565152718575621, -5.559706049437586, 3.7415486057334655, 5.258947685226627, 5.258947685226627]","221.5668179988861","0","M"
"[10.616126817930434, 10.616126817930434, 0.3082673640380954, -10.996983742837076, -10.996983742837076, -10.996983742837076, 1.2644285128301964, 10.616126817930434]","221.5668544769287","0","R"
"[5.54477462796017, 0.7955157501658221, 0.07915315400071424, -3.0987572431979395, 1.6230895028730332, 0.028701263471857724, 6.806071891181584, 2.302833791396229]","221.8682644367218","0","L"
"[-5.463316510752367, -5.565152718575621, -5.565152718575621, -5.401917695014523, 4.923896712009563, 5.258947685226627, 5.258947685226627, -5.557230290738479, -5.565152718575621]","221.86830973625183","0","M"
"[10.616126817930434, -9.647081044053783, -10.996983742837076, -10.996983742837076, -10.996983742837076, 7.617602814901012, 10.616126817930434, 10.616126817930434]","221.86833930015564","0","R"
"[-0.1321480434292816, 0.31215408929258387, -1.4387236961443755, 0.5245402736156735, -0.09824220302010385, 8.784274244014652, 1.3323130155239244, 0.5890969937547479]","222.19467329978943","0","L"
"[-5.565152718575621, -4.528470025969702, 5.15200245598566, 5.258947685226627, -2.494881830523513, -5.564822617415739, -5.565152718575621, -5.565152718575621]","222.19473266601562","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.513092451598643, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","222.19477081298828","0","R"
"[-0.31682244441287183, 0.7464200932533327, 0.26794087339901607, 0.7784272065995965, 8.742502248630544, 0.4933469004392299, 0.24569864209059544, -2.5486724890196597, 0.9655874456582577]","222.4962797164917","0","L"
"[1.319164781117748, 5.258947685226627, 5.258947685226627, -5.486093490784149, -5.565152718575621, -5.565152718575621, -5.558880796537884, 4.049491360101195]","222.49634718894958","0","M"
"[-10.996983742837076, -10.996983742837076, 10.57123972223291, 10.616126817930434, -0.19842128474788173, -10.996983742837076, -10.996983742837076, -10.996983742837076]","222.49638605117798","0","R"
"[0.6105254848933482, 3.0883643019960596, 5.744412216289409, 0.9680286661677185, 0.9834897293943036, -3.1261935692088065, 1.0163105829103878, 0.9967808188347013]","222.7979826927185","0","L"
"[5.258947685226627, 5.258947685226627, -5.435257912162492, -5.565152718575621, -5.565152718575621, -5.32252836606317, 4.898110845299223, 5.258947685226627, 2.403658829108449]","222.79804182052612","0","M"
"[5.3465138039108675, 10.616126817930434, 10.616126817930434, -8.130417904454001, -10.996983742837076, -10.996983742837076, -10.996983742837076, 5.480514986654946]","222.7990164756775","0","R"
"[6.606976796298892, 2.872451910270416, 0.8527488087765142, 0.35338359123014407, -1.023375750890751, 0.5915382142642087, 0.3026604539780141, 8.856154625682109]","223.11972284317017","0","L"
"[-5.4821322768655785, -5.565152718575621, -5.565152718575621, -4.906270803453375, 5.197458310763505, 5.258947685226627, -2.4602212087360202, -5.553434127399849]","223.11978340148926","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.76915485084704, 10.616126817930434, 10.616126817930434]","223.11982131004333","0","R"
"[0.9411752405636499, 0.2608884585939071, -0.5292502359029532, 0.2047403868763087, 0.008900252672897901, 0.24108744779494728, 8.87622688320434, 1.2501252583720777, 0.47164716257735606]","223.421621799469","0","L"
"[-5.565152718575621, -5.565152718575621, 0.8327044879861168, 5.258947685226627, 5.258947685226627, -5.483287630925161, -5.565152718575621, -5.565152718575621]","223.42168426513672","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -9.186018086144157, 10.512490435217034, 10.616126817930434, -0.19842128474788173, -10.996983742837076]","223.42172169685364","0","R"
"[0.5386451032258913, 8.87622688320434, 1.1839410578933625, 0.9487701488153056, -2.002934083516369, -0.09552973578736962, 1.080053562879642, 2.4625981114042745]","225.5706968307495","0","L"
"[5.258947685226627, -5.4672777246709385, -5.565152718575621, -5.565152718575621, -5.558385644798062, 1.090397861072156, 5.258947685226627, 5.258947685226627, -5.390529204998632]","225.57075929641724","0","M"
"[10.456051513420883, 10.616126817930434, 4.194961767964841, -10.996983742837076, -10.996983742837076, -10.996983742837076, -9.777918781216128, 10.616126817930434]","225.57080173492432","0","R"
"[6.290974363685355, 0.5899107339245682, 0.6650460762713061, -3.1712869367118164, 0.1667658456180296, 0.6457875589188931, 5.760687019685815, 3.4550898718617264]","225.90007328987122","0","L"
"[-5.565152718575621, -5.565152718575621, -5.453578526535882, 4.15511423720317, 5.258947685226627, 5.258947685226627, -5.444665795219097, -5.565152718575621]","225.90012073516846","0","M"
"[10.616126817930434, -5.438851659101671, -10.996983742837076, -10.996983742837076, -10.996983742837076, 1.0591360604488753, 10.616126817930434, 10.616126817930434, -10.996983742837076]","225.90014791488647","0","R"
"[0.7675773376686597, 0.40600545554518797, -1.9290461560415584, -0.03992415751631809, 0.27933323577649977, 8.458778176086545, 1.393072281537171, -0.2586900308848956, 0.10953278700733754]","226.19603419303894","0","L"
"[-5.565152718575621, -4.547450842662854, 5.235641228776895, 5.258947685226627, 4.158750705585398, -5.553434127399849, -5.565152718575621, -5.565152718575621]","226.19609022140503","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 9.55863965164466, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","226.1961178779602","0","R"
"[0.161883404599108, 1.3588951944047198, 0.6851183337935394, 8.87622688320434, 0.39000189887205605, 0.6967819428942965, -1.79458099390909, -0.03666919683703701]","226.49626111984253","0","L"
"[-2.7954389365950583, 5.248534162132066, 5.258947685226627, -5.521084213731522, -5.563502212776216, -5.565152718575621, -5.565152718575621, 1.780996265660656, 5.258947685226627]","226.49632596969604","0","M"
"[-10.996983742837076, -10.996983742837076, 10.420075826428015, 10.616126817930434, 5.9488590219107245, -10.996983742837076, -10.996983742837076, -10.996983742837076]","226.49636578559875","0","R"
"[0.5581748673015777, 0.01839388798746769, 5.618011243243995, 3.5182903583844336, 0.012968953521999227, -0.07220251758585532, -1.6419154967001055, 0.9040144394751909, 0.17137703991367775]","228.04764246940613","0","L"
"[5.258947685226627, 5.258947685226627, -5.439219126081063, -5.565152718575621, -5.565152718575621, -5.006291454897283, 5.005056074540189, 5.258947685226627]","228.0477843284607","0","M"
"[-1.5934745376652826, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.216375546951042]","228.0478231906891","0","R"
"[8.396391429733658, 1.5902686493569491, 0.8088068396062198, 0.2562772642982589, 0.45238864522494315, 0.9563650570669614, 0.8079930994363995, 8.87622688320434]","228.3518590927124","0","L"
"[0.639475781675931, -5.5501331158010405, -5.565152718575621, -5.565152718575621, -0.7951909582968386, 5.258947685226627, 5.258947685226627, -4.099668619284434, -5.564657566835799]","228.35191869735718","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.898113916266032, 10.613156348362216, 10.616126817930434]","228.35196042060852","0","R"
"[0.8644124178772713, 0.3056441679340217, -2.0607948502521585, 0.3794232766643926, 1.4660376500977215, 1.8465968028503332, 6.599653134770509, 0.5408150770120788]","228.672372341156","0","L"
"[-5.565152718575621, -5.565152718575621, 1.1313907773809038, 5.258947685226627, 5.258947685226627, -5.382606777161492, -5.565152718575621, -5.565152718575621]","228.67241644859314","0","M"
"[4.52006315959764, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.082108280966368, 10.616126817930434, 10.616126817930434, -3.705993165399877, -10.996983742837076]","228.6724419593811","0","R"
"[0.27228082097139084, -3.2101324279945294, 1.3754412445243989, 0.7545574949515353, 5.669276873942671, 3.3094303814638986, 0.6767096853720632, 0.48792196597376136, -2.228400921031417]","228.97312331199646","0","L"
"[-5.454403779435584, 4.105526031990975, 5.258947685226627, 5.258947685226627, -5.440539530720587, -5.565152718575621, -5.565152718575621, -4.319846092924983]","228.97318816184998","0","M"
